gene,importance,mean_positive,mean_negative,diff_expression,direction,combined_score
GAMT,7.446461240382632e-05,0.5769083809223643,0.7833797872574032,-0.2064714063350389,UP_in_Ref,1.5374813245211603e-05
POLR1D,9.627858458986468e-05,0.7171327823095816,0.8762004246988131,-0.15906764238923154,UP_in_Ref,1.5314807463281974e-05
FAM89B,6.867286608213224e-05,0.7118192017309773,0.9346803419584243,-0.22286114022744696,UP_in_Ref,1.530451323775076e-05
CTSF,5.8879887280250476e-05,0.4894653306307215,0.2296484913916698,0.25981683923905174,UP_in_AKI,1.5297986207906324e-05
TRAPPC6A,0.00010649237070579821,0.2430036112255367,0.09949713633619214,0.14350647488934457,UP_in_AKI,1.5282344722598405e-05
PROM1,0.001246351938838914,0.30642118177288996,0.3186789709353453,-0.012257789162455346,UP_in_Ref,1.527751928850485e-05
LSM2,6.764539080379592e-05,0.1512263108650265,0.37692929411438897,-0.22570298324936247,UP_in_Ref,1.526776650748573e-05
TMEM134,7.436218490128316e-05,1.5832352122000175,1.7881949569212587,-0.20495974472124123,UP_in_Ref,1.5241254434280736e-05
CITED2,0.00010301271008063142,0.24595384918015206,0.39348453927678717,-0.1475306900966351,UP_in_Ref,1.5197536206920152e-05
UBXN1,0.000104406956198538,1.1908868161829205,1.336357202084776,-0.14547038590185557,UP_in_Ref,1.5188120209039453e-05
CAPZB,0.00013723800332264156,0.43774667492236996,0.32726576473945596,0.110480910182914,UP_in_AKI,1.5162179518771217e-05
CAV1,0.00016142300593395556,0.4024804478278023,0.49620409367403895,-0.09372364584623666,UP_in_Ref,1.512915263958901e-05
EPC1,7.13937280657299e-05,0.7172393028548343,0.9289463216404873,-0.211707018785653,UP_in_Ref,1.5114553328789282e-05
HSP90AB1,0.00045978830657509293,0.589799929680067,0.556933264706823,0.032866664973243975,UP_in_AKI,1.511170823081877e-05
SLC25A39,0.00013361626149694536,0.24396631889215384,0.3567521443977856,-0.11278582550563174,UP_in_Ref,1.507002035390934e-05
PBX1,0.00010845003883256273,0.19835551524164086,0.3371548209200167,-0.13879930567837584,UP_in_Ref,1.5052790090752604e-05
NBEAL1,6.541088465065948e-05,0.21271311479792446,0.4426779046550422,-0.22996478985711774,UP_in_Ref,1.5042200343057075e-05
PINK1,0.0003334188762801615,0.5509845254411161,0.5960967192113618,-0.04511219377024567,UP_in_Ref,1.5041256953408213e-05
TLK1,4.2118247446041744e-05,0.08430088709474183,0.44120741155292925,-0.35690652445818744,UP_in_Ref,1.5032277312236689e-05
DDAH1,0.0001790301017515765,0.22794752729030554,0.31184648067766185,-0.08389895338735631,UP_in_Ref,1.5020438161789175e-05
GOLGB1,8.580040208058817e-05,0.4690178546015604,0.6439789464902715,-0.17496109188871112,UP_in_Ref,1.5011732032510148e-05
RSRC2,0.00011662899814343558,0.24197965161113502,0.37051155756878384,-0.12853190595764882,UP_in_Ref,1.4990547421306861e-05
TCEAL4,0.00012695104301474578,0.2585330852764926,0.37659207499515,-0.11805898971865741,UP_in_Ref,1.4987711882050706e-05
SUMO2,0.00020173624732197046,0.4183735277201419,0.49258564597931526,-0.07421211825917334,UP_in_Ref,1.4971274243419914e-05
ALKBH7,0.00014823825814226993,0.8459647134804462,0.9468489188148472,-0.10088420533440101,UP_in_Ref,1.4954898872838701e-05
MAT2A,9.239290490224098e-05,0.30146243534752465,0.4631564343645335,-0.16169399901700887,UP_in_Ref,1.4939378274441548e-05
LY6E,0.0002767488441462639,0.24460415977871153,0.29852578283033526,-0.053921623051623735,UP_in_Ref,1.4922746854027408e-05
SYPL1,0.0001801096093077742,0.29792381343825525,0.21508707286595835,0.0828367405722969,UP_in_AKI,1.4919692980805842e-05
B2M,0.0015447443322648498,0.9139300648505321,0.9042825913709884,0.009647473479543645,UP_in_AKI,1.4902879978200494e-05
KRT8,0.00020695732614211854,3.8811823620985275,3.953135016028405,-0.07195265392987737,UP_in_Ref,1.4891128866156619e-05
SFT2D1,0.00010663072534204179,0.34783583560677483,0.4874427026869109,-0.1396068670801361,UP_in_Ref,1.4886381499484926e-05
TOMM7,0.000548974653690719,0.3789761342816323,0.3519290968807741,0.027047037400858176,UP_in_AKI,1.4848137990496041e-05
SPTBN1,0.0003073931762492819,0.3943884630875774,0.34609588670984104,0.048292576377736374,UP_in_AKI,1.4844808442013426e-05
MGMT,9.520974137541736e-05,0.4065604274596081,0.5623232641939797,-0.15576283673437163,UP_in_Ref,1.4830139401380883e-05
CAPNS1,0.00014386353727296712,0.28058263902827274,0.3836668158929898,-0.10308417686471705,UP_in_Ref,1.4830054320630356e-05
ZFR,3.261358641275105e-05,0.10257316640958263,0.5563194429728134,-0.4537462765632308,UP_in_Ref,1.4798293400158964e-05
QDPR,8.702878178466643e-05,0.8920514634760753,0.7220727050195691,0.16997875845650623,UP_in_AKI,1.4793044277739804e-05
MRPL40,0.0001816147440620836,0.2086312587956161,0.28987019344354575,-0.08123893464792967,UP_in_Ref,1.475418832396008e-05
DNAJC8,0.00011198904424113349,0.27444988765769157,0.4057074366502452,-0.13125754899255365,UP_in_Ref,1.4699407461109838e-05
TSPAN3,7.944351629657474e-05,3.654436740256472,3.469914203301661,0.18452253695481113,UP_in_AKI,1.4659119171654852e-05
COX20,0.00012972109749495144,0.18436625970631612,0.2973398383700361,-0.11297357866371996,UP_in_Ref,1.4655056612189984e-05
UBE2I,0.0001153091512883479,0.2722347483605158,0.1451684539147301,0.1270662944457857,UP_in_AKI,1.4651906569898865e-05
LAMTOR3,9.239482767651218e-05,0.14625819813836946,0.30436240466351705,-0.1581042065251476,UP_in_Ref,1.4608010916822703e-05
HM13,8.105768278690841e-05,2.876024789618527,2.695927084306599,0.18009770531192792,UP_in_AKI,1.4598302667824365e-05
SEC62,0.000334382840722736,0.43352361207123513,0.4771365438881333,-0.04361293181689818,UP_in_Ref,1.458341603318141e-05
ARHGAP24,9.090565181836384e-05,1.5397631982269948,1.7001439868022512,-0.1603807885752564,UP_in_Ref,1.4579520124576882e-05
NDUFB2,0.00027024080153599284,0.49436697304769706,0.5483096515549768,-0.05394267850727974,UP_in_Ref,1.457751267680565e-05
MED21,4.199791224734501e-05,0.1645842604876991,0.5103463791482129,-0.34576211866051376,UP_in_Ref,1.452128711796035e-05
IP6K2,4.104663172667443e-05,0.11529829250812479,0.4687932844626137,-0.3534949919544889,UP_in_Ref,1.4509778751979646e-05
LAMTOR2,0.00023839876720959668,1.1795308205594996,1.2402589113899425,-0.06072809083044284,UP_in_Ref,1.4477501988969985e-05
BST2,0.00015382754272936694,0.8602725114658677,0.9543239966832959,-0.09405148521742823,UP_in_Ref,1.4467708861044365e-05
CCNG2,9.403714937253047e-05,0.16107758626121674,0.31489366016687137,-0.15381607390565463,UP_in_Ref,1.446442511776223e-05
WDR83OS,0.00019315548507067374,0.4190360163243331,0.49385526457400597,-0.07481924824967284,UP_in_Ref,1.4451748188288715e-05
ZNF580,6.912153837707745e-05,0.5543582071020128,0.34585179598430305,0.20850641111770973,UP_in_AKI,1.441228389793946e-05
RPN2,9.028752624375014e-05,0.20851650693751364,0.3679532560041171,-0.15943674906660346,UP_in_Ref,1.4395149665569165e-05
CLDN16,0.00017794755003189158,0.28990327044836783,0.37070025902978704,-0.0807969885814192,UP_in_Ref,1.4377626168018267e-05
NEDD8,0.00019023596825220045,0.8821336837916725,0.9576251681792273,-0.07549148438755482,UP_in_Ref,1.4361195627262364e-05
KMT2C,6.797420854354437e-05,0.2936176117466831,0.5048832559196407,-0.21126564417295757,UP_in_Ref,1.4360614955098857e-05
PHB,0.00012911940555855586,0.19521274188384385,0.3063683595361852,-0.11115561765234133,UP_in_Ref,1.4352347275764432e-05
TNS1,9.351247844321469e-05,1.1908026116411865,1.0373815413234881,0.15342107031769836,UP_in_AKI,1.4346784530818693e-05
HOXB-AS3,0.00017576814917845263,0.26068149818267083,0.3421903948830713,-0.08150889670040046,UP_in_Ref,1.4326667914607073e-05
ATP5MF,0.0003441721294481814,1.002482996768089,0.9608720370764643,0.04161095969162476,UP_in_AKI,1.4321332605448936e-05
NCL,0.0001079292590220259,0.3624371068601493,0.22986776880905307,0.13256933805109622,UP_in_AKI,1.4308110424895279e-05
RTRAF,0.0001243737860693474,0.1652138785229584,0.2799920776739238,-0.1147781991509654,UP_in_Ref,1.4275399186627121e-05
BGN,0.00010753905828363377,1.876735236149236,2.009409883821523,-0.13267464767228687,UP_in_Ref,1.4267706668790632e-05
PFDN1,7.920062222004021e-05,3.6532159789607936,3.473301446303386,0.17991453265740764,UP_in_AKI,1.424934293289443e-05
MRPL36,7.411914161005705e-05,0.435383434568572,0.6272024291501945,-0.19181899458162255,UP_in_Ref,1.4217459222894049e-05
PDCD5,0.00010043261532258325,0.18737384662579257,0.32886855747772026,-0.1414947108519277,UP_in_Ref,1.42106838651718e-05
UGT2B7,0.0008146471995686047,0.854169789225427,0.8716062160989952,-0.017436426873568278,UP_in_Ref,1.420453632303516e-05
HIPK2,0.0002214432070444008,0.23370418286070127,0.2978346967226459,-0.06413051386194463,UP_in_Ref,1.4201266658994419e-05
HRAS,4.384892301871423e-05,0.10483394609014132,0.42855980086403317,-0.3237258547738918,UP_in_Ref,1.4195030085147846e-05
ADH5,8.416122298734282e-05,1.0163147705628586,1.1849767837706642,-0.1686620132078056,UP_in_Ref,1.4194801303076287e-05
PGK1,0.00014877350644753234,0.3550344645805548,0.45029600459330965,-0.09526154001275483,UP_in_Ref,1.417239333728944e-05
RPS16,0.00030312873423696474,0.35926128956190373,0.406000367659895,-0.04673907809799127,UP_in_Ref,1.4167957583246736e-05
HIGD2A,0.00016025981619826655,0.3675870751422978,0.4559129448037534,-0.08832586966145556,UP_in_Ref,1.4155087637496915e-05
SF3B5,0.00011947967558961386,0.22625151823585404,0.10792225435800867,0.11832926387784537,UP_in_AKI,1.4137942060882779e-05
NDUFAF8,9.680313077652467e-05,1.1399231895727133,1.285829832827011,-0.1459066432542977,UP_in_Ref,1.4124219868109512e-05
FUOM,6.144513888518522e-05,0.2630788964737749,0.033286352290842286,0.22979254418293263,UP_in_AKI,1.4119634792100356e-05
ISCU,0.0001734858290407522,0.24011839641275137,0.3210768628602123,-0.08095846644746094,UP_in_Ref,1.4045146669505681e-05
PDCD6,0.00011633676000021277,0.2964844438782218,0.41712708299482404,-0.12064263911660222,UP_in_Ref,1.4035173752700433e-05
UCP2,0.00010009248640009582,0.18576141546442332,0.3254823292021582,-0.13972091373773488,UP_in_Ref,1.398501365810319e-05
H3F3A,0.00030936003849825293,0.469661628024325,0.5147336232179202,-0.04507199519359517,UP_in_Ref,1.3943474168283673e-05
SAMHD1,0.00011992477112926915,0.21844993995211343,0.33456069649057046,-0.11611075653845704,UP_in_Ref,1.3924555903520752e-05
TMEM259,9.143959980202604e-05,0.13149575084169343,0.28362524247716825,-0.15212949163547482,UP_in_Ref,1.3910659833233486e-05
POU3F3,0.00035131844736979164,0.3536701133306562,0.3932617181818176,-0.03959160485116142,UP_in_Ref,1.3909261145188341e-05
ARGLU1,0.00013914382141961404,0.2689127495492482,0.3688458736509164,-0.09993312410166821,UP_in_Ref,1.390507677390665e-05
NUCB2,7.229736925704656e-05,0.3246892024736302,0.516987259515517,-0.19229805704188685,UP_in_Ref,1.3902643637369896e-05
C11orf54,0.00015191511684016002,0.3569224726466763,0.4484085935705144,-0.09148612092383807,UP_in_Ref,1.3898124749397869e-05
TOP2B,7.532495930353377e-05,0.36219279757540207,0.5466014541967236,-0.1844086566213215,UP_in_Ref,1.3890574555220376e-05
IRF2BPL,6.525195137356093e-05,1.8182686021776353,2.0307401994822785,-0.21247159730464316,UP_in_Ref,1.3864186335585396e-05
HLA-DPB1,0.00024781083537271485,0.5715766707704786,0.5156575311000844,0.05591913967039419,UP_in_AKI,1.3857368715043902e-05
TRIP6,5.015272150130958e-05,0.6085783113671471,0.8844836066115346,-0.27590529524438745,UP_in_Ref,1.3837401433128358e-05
CDH16,0.00028965064979409475,1.9582128195369028,2.0059686786048117,-0.0477558590679088,UP_in_Ref,1.3832515610494997e-05
RBM6,6.700372503579842e-05,0.42065608278292604,0.6270795815498607,-0.2064234987669346,UP_in_Ref,1.383114335230716e-05
RPS3A,0.0005158285318461233,0.4262099612099314,0.3994293181487338,0.026780643061197595,UP_in_AKI,1.3814219792152625e-05
CGGBP1,7.606214340775437e-05,0.5224173698711178,0.34081174471904097,0.1816056251520768,UP_in_AKI,1.3813313103972148e-05
TSPAN33,5.6829426697509006e-05,1.8009356631980649,2.043923731743758,-0.2429880685456931,UP_in_Ref,1.380887262978676e-05
NDUFA5,0.0001509531159821766,0.3104711828989524,0.4017435038868199,-0.09127232098786747,UP_in_Ref,1.377784125604401e-05
NRP1,0.00019046999411690956,0.19143434932485212,0.2637168921236709,-0.07228254279881877,UP_in_Ref,1.3767655501646273e-05
SELENOM,0.00024182585353073406,0.24415986395431802,0.3009559890200415,-0.056796125065723485,UP_in_Ref,1.3734771421256901e-05
TRIM2,0.00019921562130446153,0.41596158438072306,0.48483903459698446,-0.0688774502162614,UP_in_Ref,1.3721464038699633e-05
BRD4,4.431658198902026e-05,0.07968920420301878,0.38842328257124586,-0.3087340783682271,UP_in_Ref,1.368203909681014e-05
ATRX,0.00012660909738671823,1.12315911360264,1.2311535438995531,-0.10799443029691314,UP_in_Ref,1.367307734268503e-05
CUBN,0.00020241806096648295,0.22946676672955962,0.2969660126285555,-0.06749924589899586,UP_in_Ref,1.3663066471574568e-05
APOPT1,8.250200339362145e-05,0.16822579230360118,0.00271312880143164,0.16551266350216953,UP_in_AKI,1.3655126325943315e-05
SARAF,0.00026401656918038425,0.5178329705820031,0.569527229222927,-0.05169425864092392,UP_in_Ref,1.3648140812700166e-05
NPEPPS,5.8366454288841323e-05,1.8886792531989502,2.1223245382754037,-0.23364528507645344,UP_in_Ref,1.363704685121812e-05
UBE2R2,2.981758847501178e-05,0.1669418264156705,0.6242732874558619,-0.45733146104019134,UP_in_Ref,1.3636521301972307e-05
RBPMS,0.00013140035934843645,0.5898767811416274,0.6935715983503924,-0.10369481720876494,UP_in_Ref,1.3625536243802146e-05
JAK1,0.00014564418776408152,0.970483109256008,1.0639289477911755,-0.09344583853516752,UP_in_Ref,1.3609843253387984e-05
ATXN7L3B,4.729032123372432e-05,0.4150294219250323,0.1273970669969705,0.2876323549280618,UP_in_AKI,1.3602226461760651e-05
PNKD,0.00014367823141110363,1.0101773220633585,1.1048219840265814,-0.09464466196322285,UP_in_Ref,1.3598377643377611e-05
XIST,0.0017136410257984317,0.2563061627285587,0.264240885005771,-0.007934722277212258,UP_in_Ref,1.3597265622547682e-05
FAM50A,8.002982612681205e-05,2.662204585320325,2.8319522778992647,-0.16974769257893962,UP_in_Ref,1.3584878322520083e-05
PDIA4,0.00012385376414725976,0.12545869013701239,0.2350856398972568,-0.10962694976024442,UP_in_Ref,1.3577710379788807e-05
CD47,0.00019480910846935638,0.36435376311504597,0.43402211626327125,-0.06966835314822528,UP_in_Ref,1.3572029765334045e-05
ZBTB44,0.00010310218614820119,0.41862340834615014,0.5500390670394001,-0.13141565869324995,UP_in_Ref,1.3549241705379929e-05
HIBCH,9.621877095790833e-05,0.9894633299210226,1.1296111313259136,-0.14014780140489103,UP_in_Ref,1.3484849203631634e-05
NUDT16,0.00020878585391852152,0.6898040680963039,0.7542920495378486,-0.06448798144154466,UP_in_Ref,1.346417827275467e-05
VCAM1,0.00010732329284257253,0.16182364532015783,0.2872206136759345,-0.12539696835577666,UP_in_Ref,1.3458015556417818e-05
CD3D,0.0001758396379742481,1.0656000356214121,1.1420774920161543,-0.07647745639474213,UP_in_Ref,1.34477682456428e-05
PNP,0.00024147068465014705,0.15478027676324682,0.21041713329536962,-0.0556368565321228,UP_in_Ref,1.34346698385937e-05
RNH1,0.00011150258976936558,0.4314344389950497,0.5518300351867751,-0.12039559619172541,UP_in_Ref,1.342442077220415e-05
TST,0.00010689607625243705,2.39922024319816,2.5247625470855484,-0.1255423038873884,UP_in_Ref,1.3419979689252896e-05
RPS6,0.0003399704571236905,0.27001102595608184,0.309463473254821,-0.039452447298739146,UP_in_Ref,1.3412666542800656e-05
ISOC2,6.44786298182661e-05,0.6244345599659943,0.8322258603835823,-0.20779130041758798,UP_in_Ref,1.3398098339081779e-05
RBM8A,0.00013051210406885737,0.3065950383868722,0.20400290492166015,0.10259213346521204,UP_in_AKI,1.3389515199457859e-05
H2AFV,0.00012795016091469663,0.937328587944613,1.0417900195410168,-0.10446143159640375,UP_in_Ref,1.3365856982139435e-05
C1orf43,0.0001956502219633833,0.8595761035434393,0.9278460103894995,-0.06826990684606027,UP_in_Ref,1.3357022427851191e-05
ACSL3,7.833112008148851e-05,3.107653956222017,2.937267616961308,0.170386339260709,UP_in_AKI,1.3346552800875839e-05
ENY2,0.00013044658197988463,0.5863512967976348,0.4842425038584976,0.10210879293913716,UP_in_AKI,1.331974302900222e-05
CCPG1,9.178027609883958e-05,0.2648107948742219,0.4098195311208773,-0.14500873624665545,UP_in_Ref,1.3308941849461844e-05
MED31,8.011737139956664e-05,0.9108546859954807,1.0769268085031387,-0.16607212250765802,UP_in_Ref,1.3305261918060368e-05
LGALS3,0.00035666332211871415,0.49037785518969584,0.5276819318417714,-0.037304076652075524,UP_in_Ref,1.3304995907300416e-05
PCSK1N,0.00037076913646361326,0.19273169595520062,0.22857702295881704,-0.03584532700361642,UP_in_Ref,1.32903409393867e-05
CAMK2N1,0.0001668733624541952,0.7690402460862951,0.848589413730015,-0.07954916764371989,UP_in_Ref,1.3274637085140007e-05
COX16,0.00012754869228630037,0.7677867385552449,0.8718518319349701,-0.10406509337972514,UP_in_Ref,1.3273366573235676e-05
AIP,8.90567706128012e-05,0.529008670697928,0.67794143558204,-0.148932764884112,UP_in_Ref,1.3263471079014616e-05
RPL10A,0.0003397615489618285,0.1874641210128231,0.2264833445947222,-0.039019223581899104,UP_in_Ref,1.3257231843473947e-05
CASC4,8.998119748962161e-05,0.34219524531075923,0.48918427262315156,-0.14698902731239233,UP_in_Ref,1.3226248695403758e-05
OTUD6B-AS1,9.385343923816725e-05,0.2213309943701613,0.36222247192333795,-0.14089147755317666,UP_in_Ref,1.322314972771267e-05
PAPOLA,0.00011084985282935107,0.33235890231323184,0.451590008260855,-0.11923110594762315,UP_in_Ref,1.321675054697479e-05
ARPC2,0.0002165657538519146,0.22060830470369455,0.281598013028115,-0.06098970832442044,UP_in_Ref,1.3208282160486503e-05
AKR1B1,5.555167710136564e-05,0.6066715924353737,0.844317414879092,-0.23764582244371824,UP_in_Ref,1.3201623992881908e-05
LAPTM4A,0.0004911832059797517,0.6788389025790932,0.7056944282377179,-0.0268555256586247,UP_in_Ref,1.3190983191274762e-05
MAN1A1,0.0001584103513675307,1.7801089215861456,1.8633069180791157,-0.0831979964929701,UP_in_Ref,1.317942385752598e-05
METTL9,9.586919327361299e-05,0.8746400305343893,0.7374458206255753,0.13719420990881404,UP_in_AKI,1.3152698225768722e-05
LSM12,5.8324405936781936e-05,0.5566858630523837,0.7821638834012371,-0.22547802034885345,UP_in_Ref,1.3150871588648507e-05
SLC40A1,8.244356914474412e-05,0.5874777038247491,0.4280347003457771,0.15944300347897195,UP_in_AKI,1.31450502819643e-05
CAT,9.906333329257412e-05,0.30109699824931346,0.16884631934118935,0.13225067890812411,UP_in_AKI,1.3101193082844701e-05
FOXP1,0.00015023621988387626,2.041492408404366,1.9546392988617884,0.08685310954257774,UP_in_AKI,1.3048482862837101e-05
MRPL13,8.31857450895421e-05,0.5922801328156194,0.7488589870930721,-0.15657885427745266,UP_in_Ref,1.3025128658336736e-05
HMGB2,0.00025456702891591044,0.2170512036361578,0.2681618875963773,-0.05111068396021953,UP_in_Ref,1.3011094961613166e-05
PSME2,0.0002654894795889193,0.23699504953286332,0.2859984043121424,-0.049003354779279085,UP_in_Ref,1.3009875158461986e-05
BUD31,9.580360722200722e-05,0.4690686035089603,0.6048249943226311,-0.13575639081367086,UP_in_Ref,1.3005951943390231e-05
APLP2,0.0003284688636735045,0.29021087843738336,0.32979531711590315,-0.039584438678519795,UP_in_Ref,1.3002255591886918e-05
TFDP2,4.176660842759071e-05,0.11128782405966588,0.422452788143253,-0.3111649640835871,UP_in_Ref,1.2996305211264511e-05
