gene,mean_expr_CKD,mean_expr_reference,diff_mean_expr,pct_expr_CKD,pct_expr_reference,pct_expr_diff,p_value,adj_p_value,importance,combined_score,direction
OGDHL,0.4019064002866762,,,0.31365278570070354,,,,,0.0001479584234329,,UP_in_reference
OGT,0.3180451969323753,,,0.2660201559231793,,,,,0.0001538672527663,,UP_in_reference
OLA1,0.2677005690037936,,,0.24876402357862712,,,,,0.0001082108854936,,UP_in_reference
OPTN,0.25601470038386265,,,0.2194808899030234,,,,,0.0001207908350643,,UP_in_reference
ORMDL1,0.42524203861998433,,,0.3573397984407682,,,,,0.0001609243805394,,UP_in_reference
ORMDL2,0.2426505328038342,,,0.2303669899220384,,,,,0.0001075151117073,,UP_in_reference
OS9,0.4138590790443119,,,0.3467864613044305,,,,,0.0001289185266878,,UP_in_reference
OSBPL8,0.30672908822760814,,,0.2578912340749192,,,,,0.0001489243143266,,UP_in_reference
OSBPL9,0.26713748737600346,,,0.24391519300247194,,,,,0.0001051979064199,,UP_in_reference
OST4,1.7078572225861595,,,0.8208784940102681,,,,,0.0004204805679392,,UP_in_reference
OSTC,0.6591813226069869,,,0.489113899980985,,,,,0.0002186012571465,,UP_in_reference
OSTF1,0.26054678071915044,,,0.2226183685111238,,,,,0.0001510390130952,,UP_in_reference
OTUB1,0.23383283309016872,,,0.21724662483361856,,,,,9.432352659678668e-05,,UP_in_reference
OTUD6B-AS1,0.2837271830535992,,,0.24976231222665907,,,,,0.000113547472483,,UP_in_reference
OXLD1,0.2679425004844496,,,0.24500855675984026,,,,,0.0001129523902512,,UP_in_reference
OXR1,0.26106384881923067,,,0.22271344362046017,,,,,0.0001209934566576,,UP_in_reference
P4HB,0.54066913631804,,,0.4232743867655448,,,,,0.000167117482758,,UP_in_reference
P4HTM,0.266977993152105,,,0.24562654497052672,,,,,8.298875543917695e-05,,UP_in_reference
PA2G4,0.4060663821165018,,,0.3440292831336756,,,,,0.0001508395785868,,UP_in_reference
PABPC1,0.8091997814730697,,,0.5532895987830386,,,,,0.0002828845491657,,UP_in_reference
PABPC4,0.23089678103836864,,,0.20954554097737213,,,,,0.0001341128543602,,UP_in_reference
PABPN1,0.5480564551743863,,,0.4232743867655448,,,,,0.0001662447824695,,UP_in_reference
PAFAH1B1,0.3350836969490173,,,0.2918330481080053,,,,,9.985223173974423e-05,,UP_in_reference
PAFAH1B2,0.251525777572307,,,0.22856056284464726,,,,,9.382834261969512e-05,,UP_in_reference
PAH,0.1843568040975758,,,0.10315649362996768,,,,,0.0001825797121111,,UP_in_reference
PAIP1,0.2940595861458725,,,0.2675413576725613,,,,,0.0001416795508674,,UP_in_reference
PAIP2,0.6160731106403478,,,0.46662863662293214,,,,,0.0002092531919621,,UP_in_reference
PAK2,0.39168411407348747,,,0.32083095645559995,,,,,0.0001506746366072,,UP_in_reference
PAM,0.2889259433427285,,,0.25280471572542307,,,,,0.0001370185304982,,UP_in_reference
PAPOLA,0.5187392296501098,,,0.41585852823730746,,,,,0.0001837783250762,,UP_in_reference
PAPPA2,0.27476101604160424,,,0.1382867465297585,,,,,0.000209033102222,,UP_in_reference
PARD6B,0.35348374900494145,,,0.2981080053242061,,,,,0.0001111938804292,,UP_in_reference
PARK7,1.1089877963440082,,,0.6627210496292071,,,,,0.0003380591676175,,UP_in_reference
PARP14,0.27748177600537366,,,0.2241395702605058,,,,,0.0001796955342397,,UP_in_reference
PAWR,0.2702634483110148,,,0.2362616467008937,,,,,8.985321016716295e-05,,UP_in_reference
PAX2,0.3343053690415363,,,0.27676364327818975,,,,,0.0001754325549176,,UP_in_reference
PAX8,0.5798435645055636,,,0.4070165430690245,,,,,0.0009523778039092,,UP_in_reference
PAXX,0.35912963724105423,,,0.2935444000760601,,,,,0.0002826617042862,,UP_in_reference
PBLD,0.2944210052895175,,,0.22580338467389238,,,,,0.0001147457266903,,UP_in_reference
PBX1,0.27854378438424954,,,0.22043164099638715,,,,,0.0001064128375624,,UP_in_reference
PBXIP1,0.26440628892706913,,,0.23364708119414337,,,,,9.760996631035284e-05,,UP_in_reference
PCBD1,0.8159073189775053,,,0.5299961969956265,,,,,0.0002172346103183,,UP_in_reference
PCBP1,0.8769175648304246,,,0.5943620460163529,,,,,0.0002632193228151,,UP_in_reference
PCBP2,1.1265374259427736,,,0.678883818216391,,,,,0.000334567822959,,UP_in_reference
PCCA,0.20429848715031695,,,0.19057805666476516,,,,,0.0001107106373831,,UP_in_reference
PCK1,0.288799990581826,,,0.14983837231412817,,,,,0.0006946064056653,,UP_in_reference
PCM1,0.3962488708096678,,,0.3216866324396273,,,,,0.0001602694827051,,UP_in_reference
PCMT1,0.3448015729652293,,,0.30462065031374785,,,,,0.0001239610685975,,UP_in_reference
PCMTD1,0.5368984696721044,,,0.41438486404259367,,,,,0.000211722148178,,UP_in_reference
PCNP,0.37715982055002945,,,0.32387335995436395,,,,,0.0001431719475931,,UP_in_reference
PCP4,0.18170719141223965,,,0.13662293211637194,,,,,0.0001346843710771,,UP_in_reference
PCSK1N,1.1780902817875285,,,0.5607054573112759,,,,,0.0008516353333617,,UP_in_reference
PCYOX1,0.40439253856587953,,,0.3315269062559422,,,,,0.0001338043890569,,UP_in_reference
PDAP1,0.37833154432244953,,,0.3267256132344552,,,,,0.0001205583313876,,UP_in_reference
PDCD10,0.40834129246843653,,,0.34849781327248525,,,,,0.0001298384034561,,UP_in_reference
PDCD4,0.3157912010301445,,,0.2597451987069785,,,,,0.0001659098764384,,UP_in_reference
PDCD5,0.48596579085446256,,,0.39484692907396846,,,,,0.0001716907939957,,UP_in_reference
PDCD6,0.5401259443348801,,,0.4282658300057045,,,,,0.0001655276273227,,UP_in_reference
PDCD6IP,0.37437204442596206,,,0.31755086518349496,,,,,0.000133039846999,,UP_in_reference
PDE1A,0.2338832662164694,,,0.19228940863281993,,,,,0.000155811077901,,UP_in_reference
PDHA1,0.5162454181490822,,,0.398031945236737,,,,,0.0001544305452539,,UP_in_reference
PDHB,0.35040818140160573,,,0.3068549153831527,,,,,0.0001287009733334,,UP_in_reference
PDIA3,0.7971631076197282,,,0.5429739494200418,,,,,0.0002110289235019,,UP_in_reference
PDIA4,0.336938859924254,,,0.2871268301958547,,,,,0.0001222952374238,,UP_in_reference
PDIA6,0.7564366873210198,,,0.5218197375926983,,,,,0.0002863908174964,,UP_in_reference
PDK4,0.15852501795825824,,,0.13434112949229893,,,,,0.0080506030220644,,UP_in_reference
PDLIM1,0.26660846357479534,,,0.2155352728655638,,,,,0.0001077393379301,,UP_in_reference
PDLIM5,0.2726463021405345,,,0.2362616467008937,,,,,0.0001290683236888,,UP_in_reference
PDXK,0.4280190568635236,,,0.350969766115231,,,,,0.0001999189120077,,UP_in_reference
PDZK1,0.451711627881089,,,0.2951131393801103,,,,,0.0001464044078877,,UP_in_reference
PDZK1IP1,0.7442397774061088,,,0.3476421372884579,,,,,0.000523402448209,,UP_in_reference
PEBP1,1.7710396800026156,,,0.7711066742726754,,,,,0.0006486568856784,,UP_in_reference
PECAM1,0.14337622927416058,,,0.07496672371173227,,,,,0.000127826633022,,UP_in_reference
PEPD,0.4478339094514904,,,0.30932686822589844,,,,,0.0002969603217794,,UP_in_reference
PERP,0.5022976171115088,,,0.3761646700893706,,,,,0.0003135441108851,,UP_in_reference
PET100,0.8926623445819859,,,0.5960733979844077,,,,,0.0004289450073347,,UP_in_reference
PEX2,0.3181387064045627,,,0.2878398935158775,,,,,0.0001169849675957,,UP_in_reference
PFDN1,0.32945004942694733,,,0.2917855105533371,,,,,0.0001331765368431,,UP_in_reference
PFDN2,0.653655745817963,,,0.48787792355961207,,,,,0.0002437026048306,,UP_in_reference
PFDN4,0.2810048521204951,,,0.2562749572162008,,,,,0.00010391172389,,UP_in_reference
PFDN5,2.1750125249445555,,,0.9043069024529378,,,,,0.0004338497511063,,UP_in_reference
PFKFB3,0.24853153811094017,,,0.17883628066172277,,,,,0.0001967135455346,,UP_in_reference
PFKL,0.4656695227322112,,,0.3744533181213158,,,,,0.000134718714468,,UP_in_reference
PFN1,1.871206517447196,,,0.8525860429739495,,,,,0.002738221569559,,UP_in_reference
PFN2,0.4018510194252643,,,0.3271059136718007,,,,,0.0001359905001365,,UP_in_reference
PGAM1,0.5669490652599186,,,0.4375356531660011,,,,,0.0002033180012361,,UP_in_reference
PGK1,0.9660534482119087,,,0.6181308233504469,,,,,0.0002561381572224,,UP_in_reference
PGLS,0.569651944956618,,,0.4365373645179692,,,,,0.0001811836548823,,UP_in_reference
PGRMC1,0.7117822522182186,,,0.49776573493059517,,,,,0.0002245935568238,,UP_in_reference
PGRMC2,0.26415279709856593,,,0.2405875641756988,,,,,0.0001105381570818,,UP_in_reference
PHACTR2,0.24557819252267138,,,0.203698421753185,,,,,0.0001124321774921,,UP_in_reference
PHB,0.751805161278251,,,0.5295208214489446,,,,,0.0002084892204733,,UP_in_reference
PHB2,0.5391215199655236,,,0.42679216581099066,,,,,0.0001538339577024,,UP_in_reference
PHC2,0.29623095370767316,,,0.26150408822970145,,,,,0.0001576674227616,,UP_in_reference
PHF3,0.41071609008341353,,,0.33285795778665145,,,,,0.0001611521927952,,UP_in_reference
PHGDH,0.21963032077379638,,,0.19290739684350636,,,,,0.0001218235780191,,UP_in_reference
PHIP,0.268335136809224,,,0.2311751283513976,,,,,0.0001140141468201,,UP_in_reference
PHLDA1,0.213859913117799,,,0.17693477847499525,,,,,0.0001139482940045,,UP_in_reference
PHPT1,1.1460839328408703,,,0.6628636622932116,,,,,0.0002669502407486,,UP_in_reference
PHYH,0.32781362265271546,,,0.2673512074538886,,,,,0.0002570561041163,,UP_in_reference
PICALM,0.40706282544380074,,,0.3346643848640426,,,,,0.000134685716034,,UP_in_reference
PIGP,0.3263626589581467,,,0.29126259745198707,,,,,0.0001305646345519,,UP_in_reference
PIGQ,0.27192135192811195,,,0.23250617988210687,,,,,0.0001070981003313,,UP_in_reference
PIGR,1.010783829603678,,,0.48920897509032135,,,,,0.0017519470745329,,UP_in_reference
PIGT,0.29024061050650735,,,0.2630252899790835,,,,,8.96625046875492e-05,,UP_in_reference
PIH1D1,0.2541788532386732,,,0.23692717246624834,,,,,9.576719836406733e-05,,UP_in_reference
PIK3C2A,0.298918000408784,,,0.2491918615706408,,,,,0.0001199492571802,,UP_in_reference
PIK3R1,0.2568076769552215,,,0.21577296063890475,,,,,0.0001647221731987,,UP_in_reference
PIM3,0.2723207018510564,,,0.23060467769537935,,,,,0.0002523663494246,,UP_in_reference
PIN1,0.40828137474586823,,,0.3511123787792356,,,,,0.0001184171698875,,UP_in_reference
PIN4,0.4714534023354683,,,0.38690815744438106,,,,,0.0001497391151632,,UP_in_reference
PINK1,0.2859593594940347,,,0.25570450656018257,,,,,0.0001364323708782,,UP_in_reference
PJA2,0.4406017800613753,,,0.35838562464346835,,,,,0.0001381542725041,,UP_in_reference
PKHD1,0.3238486051490074,,,0.26350066552576534,,,,,0.0002183443791102,,UP_in_reference
PKIG,0.2929436022109358,,,0.26012549914432403,,,,,0.0001164552490089,,UP_in_reference
PKM,1.2477767277591059,,,0.6712302719148127,,,,,0.0007009932811552,,UP_in_reference
PKN1,0.21927291373686914,,,0.19129111998478798,,,,,8.986256421461238e-05,,UP_in_reference
PKN2,0.33892350140075345,,,0.2841319642517589,,,,,0.0001443710705497,,UP_in_reference
PKP4,0.2851937402273508,,,0.24191861570640807,,,,,0.000110155510212,,UP_in_reference
PLA2G16,0.3419860841072505,,,0.242156303479749,,,,,0.0003106834450091,,UP_in_reference
PLAT,0.1250639007421941,,,0.0611332953032896,,,,,0.000533024807023,,UP_in_reference
PLAU,0.2273077656866378,,,0.1414717626925271,,,,,0.0001000783117518,,UP_in_reference
PLCG2,0.29024229924948475,,,0.21425175888952272,,,,,0.0003562856938561,,UP_in_reference
PLD3,0.3974181757797616,,,0.33319072066932875,,,,,0.0001212177859613,,UP_in_reference
PLEC,0.2917678242748037,,,0.23878113709830767,,,,,9.87341222616404e-05,,UP_in_reference
PLEKHA1,0.3200041670062153,,,0.27177220003803004,,,,,0.0001551213487935,,UP_in_reference
PLEKHB2,0.3838480343928971,,,0.3209735691196045,,,,,0.0001406762407213,,UP_in_reference
PLEKHJ1,0.4697898621831308,,,0.3803955124548393,,,,,0.0001597138557532,,UP_in_reference
PLGRKT,0.26831507175306957,,,0.2526621030614185,,,,,9.849586124738218e-05,,UP_in_reference
PLIN2,0.23452498327383667,,,0.18301958547252328,,,,,0.0001518782967478,,UP_in_reference
PLLP,0.3653793798929993,,,0.2911199847879825,,,,,0.0001811338853426,,UP_in_reference
PLP2,0.3714065435055079,,,0.2924034987640236,,,,,0.0001564011303665,,UP_in_reference
PLPP1,0.1997045318804453,,,0.14636813082335046,,,,,0.0002451928380434,,UP_in_reference
PLPP3,0.21486136991931734,,,0.16985168282943525,,,,,0.0003295009291772,,UP_in_reference
PLS3,0.43432553840963267,,,0.32819927742916905,,,,,0.000228107825593,,UP_in_reference
PLSCR1,0.41051838556185444,,,0.3303860049439057,,,,,0.0001864531797544,,UP_in_reference
PLVAP,0.12205062308138737,,,0.05081764594029283,,,,,0.0001206796412326,,UP_in_reference
PLXNB1,0.2715092134651796,,,0.24210876592508082,,,,,9.953419416385895e-05,,UP_in_reference
PLXNB2,0.44469908554456294,,,0.35401216961399506,,,,,0.0001614456052018,,UP_in_reference
PMM1,0.272152868086031,,,0.24358243011979464,,,,,0.0001187892504681,,UP_in_reference
PMPCB,0.2606629877581158,,,0.2413481650503898,,,,,0.0001034452167096,,UP_in_reference
PMVK,0.36867751845949714,,,0.3184065411675223,,,,,0.0001563685109668,,UP_in_reference
PNISR,0.7515083841390032,,,0.5148317170564746,,,,,0.0002995020540627,,UP_in_reference
PNKD,0.8820941399320469,,,0.5742061228370413,,,,,0.0002196374605959,,UP_in_reference
PNN,0.33669324617052265,,,0.2887906446092413,,,,,0.0001292971973165,,UP_in_reference
PNP,0.33519917745859595,,,0.2741966153261076,,,,,0.0002183198613648,,UP_in_reference
PNPLA2,0.29313443624191476,,,0.2555143563415098,,,,,0.000116554542788,,UP_in_reference
PNPLA8,0.23563227367574843,,,0.2134911580148317,,,,,0.00012408869859,,UP_in_reference
PNRC1,0.7626973787349621,,,0.5250047537554668,,,,,0.0003328863337602,,UP_in_reference
PNRC2,0.31127477371989815,,,0.2742441528807758,,,,,0.0001269676280439,,UP_in_reference
PODXL,0.19009473779475683,,,0.09317360714964822,,,,,0.0001885019625051,,UP_in_reference
POGZ,0.24238489465808533,,,0.21254040692146797,,,,,8.070387194526185e-05,,UP_in_reference
POLD2,0.25530111847836745,,,0.23792546111428028,,,,,8.232931360188188e-05,,UP_in_reference
POLD4,0.3147661657224362,,,0.24196615326107626,,,,,0.0003920236748534,,UP_in_reference
POLDIP2,0.25180116241284256,,,0.232791405210116,,,,,8.721397648276903e-05,,UP_in_reference
POLE4,0.4085403487000228,,,0.3425080813842936,,,,,0.0001518534462583,,UP_in_reference
POLR1D,0.4891231258135282,,,0.39555999239399126,,,,,0.0001666220199714,,UP_in_reference
POLR2A,0.25295880920998604,,,0.23060467769537935,,,,,0.0001089144840993,,UP_in_reference
POLR2B,0.23882419843740796,,,0.21439437155352728,,,,,9.680944518822102e-05,,UP_in_reference
POLR2C,0.2564292287313053,,,0.2374500855675984,,,,,0.0001028225836088,,UP_in_reference
POLR2E,0.35453070639443973,,,0.30894656778855295,,,,,0.0001480009614988,,UP_in_reference
POLR2F,0.46181750169119795,,,0.38367560372694426,,,,,0.0001414191007341,,UP_in_reference
POLR2H,0.33466854202686325,,,0.29867845598022436,,,,,0.0001134414241008,,UP_in_reference
POLR2I,0.6826494723669787,,,0.499239399125309,,,,,0.0001968856811361,,UP_in_reference
POLR2J,0.6237945092426087,,,0.4745198706978513,,,,,0.0002065097887841,,UP_in_reference
POLR2K,0.6945496110026766,,,0.5036128541547823,,,,,0.0002294118321795,,UP_in_reference
POLR2L,1.5921261893343126,,,0.7873169804145275,,,,,0.0003580934174835,,UP_in_reference
POMP,1.0813157715848705,,,0.6562559421943335,,,,,0.000371858941937,,UP_in_reference
PON2,0.3643178682271939,,,0.30124548393230655,,,,,0.0001825473909481,,UP_in_reference
POP5,0.3301722448334176,,,0.2958262027001331,,,,,0.0001235038964079,,UP_in_reference
POU3F3,0.3742298917069649,,,0.2958737402548013,,,,,0.0002585362884002,,UP_in_reference
PPA1,0.5385181225582341,,,0.414717626925271,,,,,0.0002553236985281,,UP_in_reference
PPA2,0.30079639352515736,,,0.272009887811371,,,,,0.0001237245130488,,UP_in_reference
PPCS,0.4314449426470021,,,0.3593363757368321,,,,,0.0001270445845405,,UP_in_reference
PPDPF,1.958821964208681,,,0.8189769918235406,,,,,0.001017065940479,,UP_in_reference
PPFIBP1,0.3525367845348956,,,0.2665906065791976,,,,,0.000111547072343,,UP_in_reference
PPIA,2.2822688578472854,,,0.9136242631679027,,,,,0.0005361071397506,,UP_in_reference
PPIB,1.222415263112373,,,0.6919566457501426,,,,,0.0006599940519234,,UP_in_reference
PPIC,0.4307654183635279,,,0.347927362616467,,,,,0.0003942435331281,,UP_in_reference
PPIG,0.4504873216842398,,,0.36836851112378777,,,,,0.0001566052793704,,UP_in_reference
PPM1G,0.31769242928211044,,,0.28199277429169045,,,,,0.0001052514159959,,UP_in_reference
PPP1CA,0.42115275989449763,,,0.35329910629397226,,,,,0.0001478638457724,,UP_in_reference
PPP1CB,0.9493320582487456,,,0.6094314508461685,,,,,0.0003300768973703,,UP_in_reference
PPP1CC,0.2914044610350618,,,0.25955504848830574,,,,,0.0001329159658998,,UP_in_reference
PPP1R10,0.255260517569104,,,0.22223806807377827,,,,,0.0001992171063411,,UP_in_reference
PPP1R12A,0.23063747948286567,,,0.2033656588705077,,,,,0.0001324205405232,,UP_in_reference
PPP1R14B,0.7493851318186061,,,0.5147366419471382,,,,,0.0005155091705714,,UP_in_reference
PPP1R15A,0.20589490895736265,,,0.170041833048108,,,,,0.0008952731161523,,UP_in_reference
PPP1R16A,0.3490815261829231,,,0.2703460733979844,,,,,0.0001289017042047,,UP_in_reference
PPP1R1A,0.30287390192974284,,,0.2093078532040312,,,,,0.0002932035498604,,UP_in_reference
PPP1R2,0.2868517733607869,,,0.2586993725042784,,,,,0.000120073507152,,UP_in_reference
PPP1R35,0.316507682519672,,,0.27638334284084426,,,,,0.0001172129878584,,UP_in_reference
PPP1R7,0.2882676863936881,,,0.2642137288457882,,,,,0.0001151195102387,,UP_in_reference
PPP2CB,0.4139470917792873,,,0.34906826392850354,,,,,0.000151073825842,,UP_in_reference
PPP2R1A,0.46137540981958114,,,0.3791595360334664,,,,,0.0001396991348599,,UP_in_reference
PPP2R3A,0.26713728298612666,,,0.23573873359954364,,,,,9.484001898098164e-05,,UP_in_reference
PPP2R5C,0.2872778697050551,,,0.2506179882106864,,,,,0.000139755312271,,UP_in_reference
PPP2R5E,0.23746419210656147,,,0.21372884578817267,,,,,9.874123102019548e-05,,UP_in_reference
PPP4C,0.4675284846160567,,,0.3870983076630538,,,,,0.0001869750111277,,UP_in_reference
PPP6R2,0.2565211434469662,,,0.22499524624453318,,,,,0.0001310399438746,,UP_in_reference
PPP6R3,0.25091050495526557,,,0.22623122266590606,,,,,0.0001037260822101,,UP_in_reference
PPT1,0.33654641723447065,,,0.28940863281992774,,,,,0.0001327988251937,,UP_in_reference
PRCP,0.40725463097904957,,,0.33214489446662865,,,,,0.0001667964228276,,UP_in_reference
PRDX1,1.9183232646459394,,,0.8282468149838372,,,,,0.0005017177936338,,UP_in_reference
PRDX3,0.8059268528672608,,,0.5395037079292642,,,,,0.0002217109305282,,UP_in_reference
PRDX4,0.3463758802410359,,,0.30538125118843884,,,,,0.0001352904405718,,UP_in_reference
PRDX5,1.4918239734345806,,,0.7472428218292451,,,,,0.0003433561763776,,UP_in_reference
PRDX6,1.2291304636286167,,,0.6812606959498003,,,,,0.0002745563539364,,UP_in_reference
PRELID1,0.8022652092521186,,,0.5500570450656018,,,,,0.0002647429418089,,UP_in_reference
PREPL,0.3201333243275365,,,0.27776193192622173,,,,,0.0001248338395244,,UP_in_reference
PRKAA2,0.30710689804055236,,,0.26007796158965585,,,,,0.0001244813528144,,UP_in_reference
PRKACB,0.25515967548305596,,,0.2260886100019015,,,,,0.0001376497520038,,UP_in_reference
PRKAR1A,0.6335052186825332,,,0.4697661152310325,,,,,0.0002100427930895,,UP_in_reference
PRKCSH,0.36963511816993494,,,0.3163148887621221,,,,,0.0001298201243573,,UP_in_reference
PRKDC,0.35050437365680853,,,0.2953983647081194,,,,,0.0001300504373815,,UP_in_reference
PRMT1,0.43741069286417184,,,0.36028712683019587,,,,,0.0001489504340785,,UP_in_reference
PRMT2,0.34835063827901447,,,0.2946853013880966,,,,,0.0001484603430736,,UP_in_reference
PRODH2,0.14396260702767014,,,0.08276288267731507,,,,,0.0002763079225637,,UP_in_reference
PROM1,0.28712666600349124,,,0.2205742536603917,,,,,0.0005938682649371,,UP_in_reference
PRPF38B,0.260860088247087,,,0.2276573493059517,,,,,0.0001262183113159,,UP_in_reference
PRPF40A,0.30492976604493566,,,0.2685396463205933,,,,,0.0001406657133565,,UP_in_reference
PRPF4B,0.4256233373903787,,,0.338562464346834,,,,,0.0001539326742813,,UP_in_reference
PRPF8,0.3169705459584968,,,0.27733409393420805,,,,,0.0001339710430912,,UP_in_reference
PRR13,0.7379115424944174,,,0.5164955314698612,,,,,0.0002275424162999,,UP_in_reference
PRRC2A,0.24642386630282367,,,0.2276098117512835,,,,,9.732214647108876e-05,,UP_in_reference
PRRC2B,0.34172724069630045,,,0.29406731317741014,,,,,0.0001097964362029,,UP_in_reference
PRRC2C,0.49837620133243665,,,0.38571971857767634,,,,,0.0001561122807561,,UP_in_reference
